id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
11628046;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;11;novembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;16000000 - RECEITA DE SERVIÇOS;16000000 - RECEITA DE SERVIÇOS;16000000 - RECEITA DE SERVIÇOS;16009900 - OUTROS SERVIÇOS;;3117.80;2015-09-19 13:46:05.568457
11628047;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;11;novembro;EXECUTIVO;07 - OPERAÇÕES DE CRÉDITO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17230000 - TRANSFERÊNCIAS DOS MUNICÍPIOS;17230100 - TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS;;1193414.69;2015-09-19 13:46:05.568457
11628048;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;11;novembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19220000 - RESTITUIÇÕES;19220100 - RESTITUIÇÕES DE CONVÊNIOS;;121.23;2015-09-19 13:46:05.568457
11628049;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;11;novembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17300000 - TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;;;;12894.08;2015-09-19 13:46:05.568457
11628050;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13110100 - ALUGUÉIS DE IMÓVEIS URBANOS;;20638.95;2015-09-19 13:46:05.568457
11628051;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS;13250101 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS – ROYALTIES;31591.80;2015-09-19 13:46:05.568457
11628052;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;13250201 - RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA;1811.09;2015-09-19 13:46:05.568457
11628053;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;16000000 - RECEITA DE SERVIÇOS;16000000 - RECEITA DE SERVIÇOS;16000000 - RECEITA DE SERVIÇOS;16009900 - OUTROS SERVIÇOS;;3410.60;2015-09-19 13:46:05.568457
11628054;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;07 - OPERAÇÕES DE CRÉDITO;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17230000 - TRANSFERÊNCIAS DOS MUNICÍPIOS;17230100 - TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS;;1509414.69;2015-09-19 13:46:05.568457
11628055;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19220000 - RESTITUIÇÕES;19220100 - RESTITUIÇÕES DE CONVÊNIOS;;7014.92;2015-09-19 13:46:05.568457
11628056;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19900000 - RECEITAS CORRENTES DIVERSAS;19900000 - RECEITAS CORRENTES DIVERSAS;19909900 - OUTRAS RECEITAS;;105860.35;2015-09-19 13:46:05.568457
11628057;2008;São José dos Campos;FUNDAÇÃO CULTURAL CASSIANO RICARDO;12;dezembro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17300000 - TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;;;;11731.04;2015-09-19 13:46:05.568457
11628058;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13119900 - OUTRAS RECEITAS DE ALUGUÉIS;;490.75;2015-09-19 13:46:05.568457
11628059;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;13250299 - REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS;96250.92;2015-09-19 13:46:05.568457
11628060;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17229900 - OUTRAS TRANSFERÊNCIAS DOS ESTADOS;;50498.79;2015-09-19 13:46:05.568457
11628061;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17230000 - TRANSFERÊNCIAS DOS MUNICÍPIOS;17239900 - OUTRAS TRANSFERÊNCIAS DOS MUNICÍPIOS;;134312.33;2015-09-19 13:46:05.568457
11628062;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19210000 - INDENIZAÇÕES;19219900 - OUTRAS INDENIZAÇÕES;;989.64;2015-09-19 13:46:05.568457
11628063;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19900000 - RECEITAS CORRENTES DIVERSAS;19900000 - RECEITAS CORRENTES DIVERSAS;19909900 - OUTRAS RECEITAS;;31971.47;2015-09-19 13:46:05.568457
11628064;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17500000 - TRANSFERÊNCIAS DE PESSOAS;;;;17989.20;2015-09-19 13:46:05.568457
11628065;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17640000 - TRANSFERÊNCIAS DE CONVÊNIOS DE INSTITUIÇÕES PRIVADAS;;;195189.40;2015-09-19 13:46:05.568457
11628066;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;1;janeiro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17300000 - TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;;;;5340.00;2015-09-19 13:46:05.568457
11628067;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13119900 - OUTRAS RECEITAS DE ALUGUÉIS;;123.00;2015-09-19 13:46:05.568457
11628068;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;13250299 - REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS;88138.48;2015-09-19 13:46:05.568457
11628069;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17229900 - OUTRAS TRANSFERÊNCIAS DOS ESTADOS;;42000.00;2015-09-19 13:46:05.568457
11628070;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17230000 - TRANSFERÊNCIAS DOS MUNICÍPIOS;17239900 - OUTRAS TRANSFERÊNCIAS DOS MUNICÍPIOS;;182431.55;2015-09-19 13:46:05.568457
11628071;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19210000 - INDENIZAÇÕES;19219900 - OUTRAS INDENIZAÇÕES;;1897.11;2015-09-19 13:46:05.568457
11628072;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19900000 - RECEITAS CORRENTES DIVERSAS;19900000 - RECEITAS CORRENTES DIVERSAS;19909900 - OUTRAS RECEITAS;;58913.50;2015-09-19 13:46:05.568457
11628073;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17300000 - TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;;;;22859.25;2015-09-19 13:46:05.568457
11628074;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;2;fevereiro;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17640000 - TRANSFERÊNCIAS DE CONVÊNIOS DE INSTITUIÇÕES PRIVADAS;;;168701.53;2015-09-19 13:46:05.568457
11628075;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13119900 - OUTRAS RECEITAS DE ALUGUÉIS;;483.75;2015-09-19 13:46:05.568457
11628076;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;13250299 - REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS;100159.14;2015-09-19 13:46:05.568457
11628077;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17229900 - OUTRAS TRANSFERÊNCIAS DOS ESTADOS;;70552.90;2015-09-19 13:46:05.568457
11628078;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17230000 - TRANSFERÊNCIAS DOS MUNICÍPIOS;17239900 - OUTRAS TRANSFERÊNCIAS DOS MUNICÍPIOS;;12052.98;2015-09-19 13:46:05.568457
11628079;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19210000 - INDENIZAÇÕES;19219900 - OUTRAS INDENIZAÇÕES;;1880.57;2015-09-19 13:46:05.568457
11628080;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19900000 - RECEITAS CORRENTES DIVERSAS;19900000 - RECEITAS CORRENTES DIVERSAS;19909900 - OUTRAS RECEITAS;;32660.36;2015-09-19 13:46:05.568457
11628081;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17640000 - TRANSFERÊNCIAS DE CONVÊNIOS DE INSTITUIÇÕES PRIVADAS;;;173419.89;2015-09-19 13:46:05.568457
11628082;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;3;março;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17300000 - TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS;;;;21772.32;2015-09-19 13:46:05.568457
11628083;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13100000 - RECEITAS IMOBILIÁRIAS;13110000 - ALUGUÉIS;13119900 - OUTRAS RECEITAS DE ALUGUÉIS;;513.35;2015-09-19 13:46:05.568457
11628084;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;13000000 - RECEITA PATRIMONIAL;13200000 - RECEITAS DE VALORES MOBILIÁRIOS;13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;13250200 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;13250299 - REMUNERAÇÃO DE OUTROS DEPÓSITOS DE RECURSOS NÃO VINCULADOS;96258.63;2015-09-19 13:46:05.568457
11628085;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17220000 - TRANSFERÊNCIAS DOS ESTADOS;17229900 - OUTRAS TRANSFERÊNCIAS DOS ESTADOS;;37106.73;2015-09-19 13:46:05.568457
11628086;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17200000 - TRANSFERÊNCIAS INTERGOVERNAMENTAIS;17230000 - TRANSFERÊNCIAS DOS MUNICÍPIOS;17239900 - OUTRAS TRANSFERÊNCIAS DOS MUNICÍPIOS;;170778.57;2015-09-19 13:46:05.568457
11628087;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19200000 - INDENIZAÇÕES E RESTITUIÇÕES;19210000 - INDENIZAÇÕES;19219900 - OUTRAS INDENIZAÇÕES;;952.43;2015-09-19 13:46:05.568457
11628088;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;19000000 - OUTRAS RECEITAS CORRENTES;19900000 - RECEITAS CORRENTES DIVERSAS;19900000 - RECEITAS CORRENTES DIVERSAS;19909900 - OUTRAS RECEITAS;;82542.62;2015-09-19 13:46:05.568457
11628089;2008;São José dos Campos;FUNDAÇÃO HELIO AUGUSTO DE SOUZA - FUDHAS;4;abril;EXECUTIVO;04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA;110 - GERAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - RECEITAS CORRENTES;17000000 - TRANSFERÊNCIAS CORRENTES;17600000 - TRANSFERÊNCIAS DE CONVÊNIOS;17640000 - TRANSFERÊNCIAS DE CONVÊNIOS DE INSTITUIÇÕES PRIVADAS;;;175049.41;2015-09-19 13:46:05.568457
